key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.681,0,45,45,45,1,45,images/pixabay_cat_000910.jpg,images/pixabay_cat_001182.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.9831,0,46,46,46,1,46,images/pixabay_cat_000911.jpg,images/pixabay_cat_001183.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.7924,0,47,47,47,1,47,images/pixabay_cat_000912.jpg,images/pixabay_cat_001184.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.2697,0,48,48,48,1,48,images/pixabay_cat_000913.jpg,images/pixabay_cat_001185.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.7781,0,49,49,49,1,49,images/pixabay_cat_000914.jpg,images/pixabay_cat_001186.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.8243,0,50,50,50,1,50,images/pixabay_cat_000915.jpg,images/pixabay_cat_001187.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.065,0,51,51,51,1,51,images/pixabay_cat_000916.jpg,images/pixabay_cat_001188.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.3873,0,52,52,52,1,52,images/pixabay_cat_000917.jpg,images/pixabay_cat_001189.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.0822,0,53,53,53,1,53,images/pixabay_cat_000918.jpg,images/pixabay_cat_001190.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.3452,0,54,54,54,1,54,images/pixabay_cat_000919.jpg,images/pixabay_cat_001191.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.4156,0,55,55,55,1,55,images/pixabay_cat_000920.jpg,images/pixabay_cat_001192.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.3454,0,56,56,56,1,56,images/pixabay_cat_000921.jpg,images/pixabay_cat_001193.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.8254,0,57,57,57,1,57,images/pixabay_cat_000922.jpg,images/pixabay_cat_001194.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,2.2551,0,58,58,58,1,58,images/pixabay_cat_000923.jpg,images/pixabay_cat_001197.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.8175,0,59,59,59,1,59,images/pixabay_cat_000924.jpg,images/pixabay_cat_001198.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.7822,0,60,60,60,1,60,images/pixabay_cat_000925.jpg,images/pixabay_cat_001199.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,2.2004,0,61,61,61,1,61,images/pixabay_cat_000926.jpg,images/pixabay_cat_001200.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.5907,0,62,62,62,1,62,images/pixabay_cat_000927.jpg,images/pixabay_cat_001201.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.2284,0,63,63,63,1,63,images/pixabay_cat_000928.jpg,images/pixabay_cat_001202.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.6513,0,64,64,64,1,64,images/pixabay_cat_000930.jpg,images/pixabay_cat_001203.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.9579,0,65,65,65,1,65,images/pixabay_cat_000931.jpg,images/pixabay_cat_001204.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.2987,0,66,66,66,1,66,images/pixabay_cat_000932.jpg,images/pixabay_cat_001206.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,5.8131,0,67,67,67,1,67,images/pixabay_cat_000933.jpg,images/pixabay_cat_001207.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.9422,0,68,68,68,1,68,images/pixabay_cat_000934.jpg,images/pixabay_cat_001208.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.7843,0,69,69,69,1,69,images/pixabay_cat_000936.jpg,images/pixabay_cat_001209.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.7617,0,70,70,70,1,70,images/pixabay_cat_000937.jpg,images/pixabay_cat_001210.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.9503,0,71,71,71,1,71,images/pixabay_cat_000938.jpg,images/pixabay_cat_001211.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.8036,0,72,72,72,1,72,images/pixabay_cat_000939.jpg,images/pixabay_cat_001213.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.479,0,73,73,73,1,73,images/pixabay_cat_000940.jpg,images/pixabay_cat_001214.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.4267,0,74,74,74,1,74,images/pixabay_cat_000941.jpg,images/pixabay_cat_001215.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.1401,0,75,75,75,1,75,images/pixabay_cat_000942.jpg,images/pixabay_cat_001216.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.9386,0,76,76,76,1,76,images/pixabay_cat_000943.jpg,images/pixabay_cat_001217.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.9572,0,77,77,77,1,77,images/pixabay_cat_000944.jpg,images/pixabay_cat_001218.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.7451,0,78,78,78,1,78,images/pixabay_cat_000945.jpg,images/pixabay_cat_001219.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.7966,0,79,79,79,1,79,images/pixabay_cat_000946.jpg,images/pixabay_cat_001220.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.9019,0,80,80,80,1,80,images/pixabay_cat_000947.jpg,images/pixabay_cat_001221.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.1069,0,81,81,81,1,81,images/pixabay_cat_000948.jpg,images/pixabay_cat_001222.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.8527,0,82,82,82,1,82,images/pixabay_cat_000949.jpg,images/pixabay_cat_001223.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.8956,0,83,83,83,1,83,images/pixabay_cat_000950.jpg,images/pixabay_cat_001224.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.9375,0,84,84,84,1,84,images/pixabay_cat_000951.jpg,images/pixabay_cat_001225.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.2107,0,85,85,85,1,85,images/pixabay_cat_000952.jpg,images/pixabay_cat_001226.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,2.3807,0,86,86,86,1,86,images/pixabay_cat_000953.jpg,images/pixabay_cat_001227.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.1321,0,87,87,87,1,87,images/pixabay_cat_000954.jpg,images/pixabay_cat_001228.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.2138,0,88,88,88,1,88,images/pixabay_cat_000955.jpg,images/pixabay_cat_001229.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.3947,0,89,89,89,1,89,images/pixabay_cat_000956.jpg,images/pixabay_cat_001230.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.5349,0,90,90,90,1,90,images/pixabay_cat_000957.jpg,images/pixabay_cat_001231.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,4.5545,0,91,91,91,1,91,images/pixabay_cat_000958.jpg,images/pixabay_cat_001232.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.943,0,92,92,92,1,92,images/pixabay_cat_000959.jpg,images/pixabay_cat_001233.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.7321,0,93,93,93,1,93,images/pixabay_cat_000960.jpg,images/pixabay_cat_001234.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.6301,0,94,94,94,1,94,images/pixabay_cat_000961.jpg,images/pixabay_cat_001235.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.8621,0,95,95,95,1,95,images/pixabay_cat_000962.jpg,images/pixabay_cat_001236.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.93,0,96,96,96,1,96,images/pixabay_cat_000963.jpg,images/pixabay_cat_001237.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.9583,0,97,97,97,1,97,images/pixabay_cat_000964.jpg,images/pixabay_cat_001238.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.7576,0,98,98,98,1,98,images/pixabay_cat_000965.jpg,images/pixabay_cat_001239.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.117,0,99,99,99,1,99,images/pixabay_cat_000966.jpg,images/pixabay_cat_001240.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.8567,0,100,100,100,1,100,images/pixabay_cat_000967.jpg,images/pixabay_cat_001241.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,7.8385,0,101,101,101,1,101,images/pixabay_cat_000969.jpg,images/pixabay_cat_001242.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.9165,0,102,102,102,1,102,images/pixabay_cat_000970.jpg,images/pixabay_cat_001243.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.9009,0,103,103,103,1,103,images/pixabay_cat_000971.jpg,images/pixabay_cat_001244.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.9185,0,104,104,104,1,104,images/pixabay_cat_000972.jpg,images/pixabay_cat_001245.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.2995,0,105,105,105,1,105,images/pixabay_cat_000973.jpg,images/pixabay_cat_001246.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.8822,0,106,106,106,1,106,images/pixabay_cat_000974.jpg,images/pixabay_cat_001247.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.7572,0,107,107,107,1,107,images/pixabay_cat_000975.jpg,images/pixabay_cat_001248.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.1206,0,108,108,108,1,108,images/pixabay_cat_000976.jpg,images/pixabay_cat_001249.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.7416,0,109,109,109,1,109,images/pixabay_cat_000977.jpg,images/pixabay_cat_001250.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.6787,0,110,110,110,1,110,images/pixabay_cat_000978.jpg,images/pixabay_cat_001251.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,2.527,0,111,111,111,1,111,images/pixabay_cat_000979.jpg,images/pixabay_cat_001252.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,2.2681,0,112,112,112,1,112,images/pixabay_cat_000981.jpg,images/pixabay_cat_001253.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.4718,0,113,113,113,1,113,images/pixabay_cat_000982.jpg,images/pixabay_cat_001254.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.4998,0,114,114,114,1,114,images/pixabay_cat_000983.jpg,images/pixabay_cat_001255.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.3425,0,115,115,115,1,115,images/pixabay_cat_000984.jpg,images/pixabay_cat_001256.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.6925,0,116,116,116,1,116,images/pixabay_cat_000985.jpg,images/pixabay_cat_001257.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.264,0,117,117,117,1,117,images/pixabay_cat_000986.jpg,images/pixabay_cat_001258.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,1.5955,0,118,118,118,1,118,images/pixabay_cat_000987.jpg,images/pixabay_cat_001259.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.8458,0,119,119,119,1,119,images/pixabay_cat_000991.jpg,images/pixabay_cat_001260.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,q,0.8915,0,120,120,120,1,120,images/pixabay_cat_000992.jpg,images/pixabay_cat_001261.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,0.7711,0,121,121,121,1,121,images/pixabay_cat_000993.jpg,images/pixabay_cat_001262.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
,,,,,,p,1.0903,0,122,122,122,1,122,images/pixabay_cat_000994.jpg,images/pixabay_cat_001263.jpg,Eddy2,001,2021-08-23_12h02.17.462,Cat face experiment_750-999,2021.1.4,Win32,141.9849496
