key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,p,2.5729,0,84,84,84,1,84,images/flickr_dog_000647.jpg,images/flickr_dog_000929.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.8244,0,85,85,85,1,85,images/flickr_dog_000648.jpg,images/flickr_dog_000930.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.6061,0,86,86,86,1,86,images/flickr_dog_000649.jpg,images/flickr_dog_000931.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.8046,0,87,87,87,1,87,images/flickr_dog_000650.jpg,images/flickr_dog_000932.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.8116,0,88,88,88,1,88,images/flickr_dog_000651.jpg,images/flickr_dog_000933.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.5235,0,89,89,89,1,89,images/flickr_dog_000652.jpg,images/flickr_dog_000935.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,0.9266,0,90,90,90,1,90,images/flickr_dog_000653.jpg,images/flickr_dog_000936.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.3386,0,91,91,91,1,91,images/flickr_dog_000655.jpg,images/flickr_dog_000937.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.245,0,92,92,92,1,92,images/flickr_dog_000656.jpg,images/flickr_dog_000938.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.172,0,93,93,93,1,93,images/flickr_dog_000657.jpg,images/flickr_dog_000939.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.98,0,94,94,94,1,94,images/flickr_dog_000659.jpg,images/flickr_dog_000940.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.1741,0,95,95,95,1,95,images/flickr_dog_000660.jpg,images/flickr_dog_000941.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.5048,0,96,96,96,1,96,images/flickr_dog_000661.jpg,images/flickr_dog_000942.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.0065,0,97,97,97,1,97,images/flickr_dog_000662.jpg,images/flickr_dog_000943.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.3051,0,98,98,98,1,98,images/flickr_dog_000663.jpg,images/flickr_dog_000944.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.2389,0,99,99,99,1,99,images/flickr_dog_000664.jpg,images/flickr_dog_000945.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.1382,0,100,100,100,1,100,images/flickr_dog_000665.jpg,images/flickr_dog_000947.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.5052,0,101,101,101,1,101,images/flickr_dog_000666.jpg,images/flickr_dog_000948.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.2732,0,102,102,102,1,102,images/flickr_dog_000667.jpg,images/flickr_dog_000950.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,2.154,0,103,103,103,1,103,images/flickr_dog_000668.jpg,images/flickr_dog_000951.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.3067,0,104,104,104,1,104,images/flickr_dog_000669.jpg,images/flickr_dog_000952.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.6282,0,105,105,105,1,105,images/flickr_dog_000670.jpg,images/flickr_dog_000953.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,2.0289,0,106,106,106,1,106,images/flickr_dog_000671.jpg,images/flickr_dog_000954.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.6457,0,107,107,107,1,107,images/flickr_dog_000672.jpg,images/flickr_dog_000955.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.1388,0,108,108,108,1,108,images/flickr_dog_000674.jpg,images/flickr_dog_000956.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.6712,0,109,109,109,1,109,images/flickr_dog_000676.jpg,images/flickr_dog_000957.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.2385,0,110,110,110,1,110,images/flickr_dog_000677.jpg,images/flickr_dog_000958.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.2774,0,111,111,111,1,111,images/flickr_dog_000678.jpg,images/flickr_dog_000959.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.2263,0,112,112,112,1,112,images/flickr_dog_000679.jpg,images/flickr_dog_000960.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,1.527,0,113,113,113,1,113,images/flickr_dog_000680.jpg,images/flickr_dog_000962.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,0.9382,0,114,114,114,1,114,images/flickr_dog_000681.jpg,images/flickr_dog_000963.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,0.9376,0,115,115,115,1,115,images/flickr_dog_000682.jpg,images/flickr_dog_000964.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,2.1082,0,116,116,116,1,116,images/flickr_dog_000683.jpg,images/flickr_dog_000965.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,p,0.8739,0,117,117,117,1,117,images/flickr_dog_000684.jpg,images/flickr_dog_000966.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
,,,,,,q,1.1129,0,118,118,118,1,118,images/flickr_dog_000685.jpg,images/flickr_dog_000967.jpg,Yun-Jen Tsai,001,2021-08-03_20h19.34.805,Dog face experiment_250-499,2021.1.4,Win32,59.12262031
